accuracy,arm,nll,num_kv_pairs,qk_factor_norm,qk_gradient_norm,qk_initial_scale,relation,seed,sequence_length,step
0.8505859375,positive-small,1.2892086505889893,16,26.88929070504392,,0.00390625,tied-positive,111,512,6400
0.517822265625,positive-small,5.760267734527588,32,26.88929070504392,,0.00390625,tied-positive,111,1024,6400
0.0,positive-small,9.026159286499023,4,0.028241664411223624,4.431726998046216e-05,0.00390625,tied-positive,112,64,0
0.0,positive-small,9.043375015258789,16,0.028241664411223624,,0.00390625,tied-positive,112,256,0
0.04296875,positive-small,7.505977630615234,4,9.592448416524727,0.12771444754049852,0.00390625,tied-positive,112,64,200
0.0048828125,positive-small,8.060029983520508,16,9.592448416524727,,0.00390625,tied-positive,112,256,200
0.052734375,positive-small,6.778999328613281,4,12.038579872948505,0.3281582648790112,0.00390625,tied-positive,112,64,400
0.0048828125,positive-small,7.932111740112305,16,12.038579872948505,,0.00390625,tied-positive,112,256,400
0.080078125,positive-small,6.031201362609863,4,14.292746359446927,0.8614143736463662,0.00390625,tied-positive,112,64,800
0.01220703125,positive-small,7.7790727615356445,16,14.292746359446927,,0.00390625,tied-positive,112,256,800
0.798828125,positive-small,1.4451031684875488,4,17.48486196540364,5.986028379750955,0.00390625,tied-positive,112,64,1600
0.5498046875,positive-small,3.151634931564331,16,17.48486196540364,,0.00390625,tied-positive,112,256,1600
0.919921875,positive-small,0.6041114330291748,4,21.525815989482524,2.7427293756481976,0.00390625,tied-positive,112,64,3200
0.9052734375,positive-small,0.6072121858596802,16,21.525815989482524,,0.00390625,tied-positive,112,256,3200
0.9609375,positive-small,0.3697511851787567,4,26.558262098743704,1.9957052994317315,0.00390625,tied-positive,112,64,6400
0.93310546875,positive-small,0.43461447954177856,16,26.558262098743704,,0.00390625,tied-positive,112,256,6400
0.86279296875,positive-small,1.2737390995025635,16,26.558262098743704,,0.00390625,tied-positive,112,512,6400
0.542724609375,positive-small,5.26944637298584,32,26.558262098743704,,0.00390625,tied-positive,112,1024,6400
0.0,positive-small,9.041162490844727,4,0.02823469821223632,4.431496367645649e-05,0.00390625,tied-positive,113,64,0
0.0,positive-small,9.037725448608398,16,0.02823469821223632,,0.00390625,tied-positive,113,256,0
0.04296875,positive-small,7.435435771942139,4,9.384463886725424,0.10697455379449199,0.00390625,tied-positive,113,64,200
0.001953125,positive-small,8.053449630737305,16,9.384463886725424,,0.00390625,tied-positive,113,256,200
0.0859375,positive-small,6.634593963623047,4,11.805591238129987,0.49082113901657864,0.00390625,tied-positive,113,64,400
0.00732421875,positive-small,7.8128767013549805,16,11.805591238129987,,0.00390625,tied-positive,113,256,400
0.103515625,positive-small,5.881163597106934,4,14.182376289278654,0.9228081667174434,0.00390625,tied-positive,113,64,800
0.0107421875,positive-small,7.670629024505615,16,14.182376289278654,,0.00390625,tied-positive,113,256,800
0.76953125,positive-small,1.5485705137252808,4,18.054696109890173,3.4928961347684506,0.00390625,tied-positive,113,64,1600
0.55322265625,positive-small,2.8750815391540527,16,18.054696109890173,,0.00390625,tied-positive,113,256,1600
0.8828125,positive-small,0.8923169374465942,4,21.03707573792107,2.945756669125608,0.00390625,tied-positive,113,64,3200
0.78759765625,positive-small,1.1512160301208496,16,21.03707573792107,,0.00390625,tied-positive,113,256,3200
0.91015625,positive-small,0.6218315362930298,4,25.33261959007418,2.9649802984034035,0.00390625,tied-positive,113,64,6400
0.8310546875,positive-small,0.9217122197151184,16,25.33261959007418,,0.00390625,tied-positive,113,256,6400
0.7880859375,positive-small,1.3512142896652222,16,25.33261959007418,,0.00390625,tied-positive,113,512,6400
0.380126953125,positive-small,8.00467300415039,32,25.33261959007418,,0.00390625,tied-positive,113,1024,6400
0.0,positive-small,9.04535961151123,4,0.02837003820955948,4.421236974922941e-05,0.00390625,tied-positive,114,64,0
0.0,positive-small,9.041299819946289,16,0.02837003820955948,,0.00390625,tied-positive,114,256,0
0.052734375,positive-small,7.452356815338135,4,9.507328870598888,0.12919444819419934,0.00390625,tied-positive,114,64,200
0.0078125,positive-small,8.044440269470215,16,9.507328870598888,,0.00390625,tied-positive,114,256,200
0.072265625,positive-small,6.649026870727539,4,12.255476895021587,0.4046531733490253,0.00390625,tied-positive,114,64,400
0.0048828125,positive-small,7.812696933746338,16,12.255476895021587,,0.00390625,tied-positive,114,256,400
0.69921875,positive-small,2.826258897781372,4,16.5064024207904,4.405671793937948,0.00390625,tied-positive,114,64,800
0.28466796875,positive-small,5.901731491088867,16,16.5064024207904,,0.00390625,tied-positive,114,256,800
0.853515625,positive-small,1.116530418395996,4,18.945370338587615,3.3444670300011743,0.00390625,tied-positive,114,64,1600
0.67138671875,positive-small,2.046139717102051,16,18.945370338587615,,0.00390625,tied-positive,114,256,1600
0.9453125,positive-small,0.4395684599876404,4,21.958997577655463,2.1217641930317694,0.00390625,tied-positive,114,64,3200
0.90478515625,positive-small,0.5763075351715088,16,21.958997577655463,,0.00390625,tied-positive,114,256,3200
0.99609375,positive-small,0.015719721093773842,4,24.30898300661041,0.23678407929460876,0.00390625,tied-positive,114,64,6400
0.98046875,positive-small,0.10348725318908691,16,24.30898300661041,,0.00390625,tied-positive,114,256,6400
0.9169921875,positive-small,0.8718745708465576,16,24.30898300661041,,0.00390625,tied-positive,114,512,6400
0.3955078125,positive-small,8.540767669677734,32,24.30898300661041,,0.00390625,tied-positive,114,1024,6400
0.0,positive-small,9.02156925201416,4,0.028191991780045597,4.5259140185203033e-05,0.00390625,tied-positive,115,64,0
0.0,positive-small,9.04247760772705,16,0.028191991780045597,,0.00390625,tied-positive,115,256,0
0.0390625,positive-small,7.456441879272461,4,9.453133398635538,0.15237632080731953,0.00390625,tied-positive,115,64,200
0.0078125,positive-small,8.037063598632812,16,9.453133398635538,,0.00390625,tied-positive,115,256,200
0.083984375,positive-small,6.60179328918457,4,11.995916069004265,0.44036154839484454,0.00390625,tied-positive,115,64,400
0.0087890625,positive-small,7.787297248840332,16,11.995916069004265,,0.00390625,tied-positive,115,256,400
0.109375,positive-small,5.852025032043457,4,14.766588355230603,0.9792941063300786,0.00390625,tied-positive,115,64,800
0.01318359375,positive-small,7.695826053619385,16,14.766588355230603,,0.00390625,tied-positive,115,256,800
0.72265625,positive-small,1.9944684505462646,4,18.515697520955023,3.8965093077308053,0.00390625,tied-positive,115,64,1600
0.45556640625,positive-small,3.5686259269714355,16,18.515697520955023,,0.00390625,tied-positive,115,256,1600
0.91015625,positive-small,0.7833957672119141,4,21.762981837600865,2.694579627517736,0.00390625,tied-positive,115,64,3200
0.90234375,positive-small,0.5480426549911499,16,21.762981837600865,,0.00390625,tied-positive,115,256,3200
0.9765625,positive-small,0.13642935454845428,4,26.045090530129787,1.9046113731177983,0.00390625,tied-positive,115,64,6400
0.93798828125,positive-small,0.4387289881706238,16,26.045090530129787,,0.00390625,tied-positive,115,256,6400
0.90283203125,positive-small,0.7393359541893005,16,26.045090530129787,,0.00390625,tied-positive,115,512,6400
0.46240234375,positive-small,7.236360549926758,32,26.045090530129787,,0.00390625,tied-positive,115,1024,6400
0.0,positive-small,9.03429126739502,4,0.028365884690886283,4.377112536397294e-05,0.00390625,tied-positive,116,64,0
0.0,positive-small,9.035210609436035,16,0.028365884690886283,,0.00390625,tied-positive,116,256,0
0.04296875,positive-small,7.525031566619873,4,9.444440272897534,0.1328563655837252,0.00390625,tied-positive,116,64,200
0.005859375,positive-small,8.055567741394043,16,9.444440272897534,,0.00390625,tied-positive,116,256,200
0.0703125,positive-small,6.75772762298584,4,12.304930533779197,0.3968334974194806,0.00390625,tied-positive,116,64,400
0.0087890625,positive-small,7.842494010925293,16,12.304930533779197,,0.00390625,tied-positive,116,256,400
0.1171875,positive-small,5.965571403503418,4,14.795985613058727,0.8536303170196848,0.00390625,tied-positive,116,64,800
0.013671875,positive-small,7.714717864990234,16,14.795985613058727,,0.00390625,tied-positive,116,256,800
0.796875,positive-small,1.4398642778396606,4,18.402788545937256,5.709127388073157,0.00390625,tied-positive,116,64,1600
0.5615234375,positive-small,2.962653398513794,16,18.402788545937256,,0.00390625,tied-positive,116,256,1600
0.888671875,positive-small,0.8063144683837891,4,21.252675280743954,2.0493068671520014,0.00390625,tied-positive,116,64,3200
0.794921875,positive-small,1.1191895008087158,16,21.252675280743954,,0.00390625,tied-positive,116,256,3200
0.9609375,positive-small,0.3766838610172272,4,26.704087652417982,1.8592940454020532,0.00390625,tied-positive,116,64,6400
0.94140625,positive-small,0.39046600461006165,16,26.704087652417982,,0.00390625,tied-positive,116,256,6400
0.86376953125,positive-small,1.3214120864868164,16,26.704087652417982,,0.00390625,tied-positive,116,512,6400
0.505615234375,positive-small,6.28400993347168,32,26.704087652417982,,0.00390625,tied-positive,116,1024,6400
0.0,positive-small,9.037538528442383,4,0.028304516460738727,4.456434445250724e-05,0.00390625,tied-positive,117,64,0
0.0,positive-small,9.044424057006836,16,0.028304516460738727,,0.00390625,tied-positive,117,256,0
0.0390625,positive-small,7.4940185546875,4,9.577849690648485,0.13387673103089137,0.00390625,tied-positive,117,64,200
0.005859375,positive-small,8.052162170410156,16,9.577849690648485,,0.00390625,tied-positive,117,256,200
0.078125,positive-small,6.6416754722595215,4,12.025720767429963,0.26694513056739105,0.00390625,tied-positive,117,64,400
0.0126953125,positive-small,7.803022861480713,16,12.025720767429963,,0.00390625,tied-positive,117,256,400
0.11328125,positive-small,5.780332088470459,4,14.189823649347618,0.8179356275387458,0.00390625,tied-positive,117,64,800
0.015625,positive-small,7.699728012084961,16,14.189823649347618,,0.00390625,tied-positive,117,256,800
0.80078125,positive-small,1.377159833908081,4,17.758236706723075,11.399190787413431,0.00390625,tied-positive,117,64,1600
0.56494140625,positive-small,2.9773309230804443,16,17.758236706723075,,0.00390625,tied-positive,117,256,1600
0.8984375,positive-small,0.7440446615219116,4,20.5329756338166,4.577522281519665,0.00390625,tied-positive,117,64,3200
0.7958984375,positive-small,1.1059411764144897,16,20.5329756338166,,0.00390625,tied-positive,117,256,3200
0.94140625,positive-small,0.38725072145462036,4,25.99202701391787,2.2106799759787505,0.00390625,tied-positive,117,64,6400
0.9423828125,positive-small,0.352278470993042,16,25.99202701391787,,0.00390625,tied-positive,117,256,6400
0.8603515625,positive-small,1.2138493061065674,16,25.99202701391787,,0.00390625,tied-positive,117,512,6400
0.48583984375,positive-small,6.25344705581665,32,25.99202701391787,,0.00390625,tied-positive,117,1024,6400
0.0,positive-small,9.033944129943848,4,0.028292690517787464,4.403422523260954e-05,0.00390625,tied-positive,118,64,0
0.0,positive-small,9.0360746383667,16,0.028292690517787464,,0.00390625,tied-positive,118,256,0
0.041015625,positive-small,7.516063690185547,4,9.378438471608211,0.11825301742007575,0.00390625,tied-positive,118,64,200
0.00537109375,positive-small,8.054834365844727,16,9.378438471608211,,0.00390625,tied-positive,118,256,200
0.080078125,positive-small,6.678666114807129,4,11.990592587059101,0.3581337151669808,0.00390625,tied-positive,118,64,400
0.0107421875,positive-small,7.816413879394531,16,11.990592587059101,,0.00390625,tied-positive,118,256,400
0.13671875,positive-small,5.76223087310791,4,14.676428270127186,0.914983470331547,0.00390625,tied-positive,118,64,800
0.0185546875,positive-small,7.649407386779785,16,14.676428270127186,,0.00390625,tied-positive,118,256,800
0.845703125,positive-small,1.1417346000671387,4,18.17669671493687,2.0394988852178706,0.00390625,tied-positive,118,64,1600
0.61474609375,positive-small,2.2807350158691406,16,18.17669671493687,,0.00390625,tied-positive,118,256,1600
0.94140625,positive-small,0.5144269466400146,4,22.274346051105397,2.2171940935054093,0.00390625,tied-positive,118,64,3200
0.8994140625,positive-small,0.5933917164802551,16,22.274346051105397,,0.00390625,tied-positive,118,256,3200
0.9765625,positive-small,0.15768936276435852,4,26.915541901920225,0.8882975241537913,0.00390625,tied-positive,118,64,6400
0.93896484375,positive-small,0.3183644711971283,16,26.915541901920225,,0.00390625,tied-positive,118,256,6400
0.88134765625,positive-small,0.9150364398956299,16,26.915541901920225,,0.00390625,tied-positive,118,512,6400
0.4716796875,positive-small,6.280189514160156,32,26.915541901920225,,0.00390625,tied-positive,118,1024,6400
0.0,positive-small,9.040024757385254,4,0.02837778140806819,4.601028350044406e-05,0.00390625,tied-positive,119,64,0
0.0,positive-small,9.040060043334961,16,0.02837778140806819,,0.00390625,tied-positive,119,256,0
0.056640625,positive-small,7.504791259765625,4,9.231682321889064,0.12979221955031844,0.00390625,tied-positive,119,64,200
0.00390625,positive-small,8.061111450195312,16,9.231682321889064,,0.00390625,tied-positive,119,256,200
0.080078125,positive-small,6.740722179412842,4,12.061102119050807,0.32163569440950684,0.00390625,tied-positive,119,64,400
0.00830078125,positive-small,7.845573425292969,16,12.061102119050807,,0.00390625,tied-positive,119,256,400
0.1171875,positive-small,5.855477333068848,4,14.429070889651435,0.8402322756710247,0.00390625,tied-positive,119,64,800
0.01025390625,positive-small,7.7834320068359375,16,14.429070889651435,,0.00390625,tied-positive,119,256,800
0.849609375,positive-small,1.1371289491653442,4,18.161401907378544,2.4897481728673276,0.00390625,tied-positive,119,64,1600
0.646484375,positive-small,2.2818515300750732,16,18.161401907378544,,0.00390625,tied-positive,119,256,1600
0.91796875,positive-small,0.6961877346038818,4,21.389091442299524,2.889344980465935,0.00390625,tied-positive,119,64,3200
0.88330078125,positive-small,0.779944121837616,16,21.389091442299524,,0.00390625,tied-positive,119,256,3200
0.97265625,positive-small,0.31273436546325684,4,26.464471644639566,1.1944725540615944,0.00390625,tied-positive,119,64,6400
0.951171875,positive-small,0.23035937547683716,16,26.464471644639566,,0.00390625,tied-positive,119,256,6400
0.92333984375,positive-small,0.5650384426116943,16,26.464471644639566,,0.00390625,tied-positive,119,512,6400
0.509033203125,positive-small,6.233713150024414,32,26.464471644639566,,0.00390625,tied-positive,119,1024,6400
0.0,negative-small,9.031557083129883,4,0.028387049389384446,4.5700506965793204e-05,0.00390625,tied-negative,100,64,0
0.0,negative-small,9.03270149230957,16,0.028387049389384446,,0.00390625,tied-negative,100,256,0
0.03125,negative-small,7.4592156410217285,4,9.345036625389795,0.13477553040558268,0.00390625,tied-negative,100,64,200
0.0068359375,negative-small,8.024296760559082,16,9.345036625389795,,0.00390625,tied-negative,100,256,200
0.103515625,negative-small,6.694013595581055,4,11.86850058728948,0.330876993670375,0.00390625,tied-negative,100,64,400
0.01025390625,negative-small,7.849747180938721,16,11.86850058728948,,0.00390625,tied-negative,100,256,400
0.091796875,negative-small,5.921021461486816,4,14.343677395904892,0.8276988600090587,0.00390625,tied-negative,100,64,800
0.0087890625,negative-small,7.679192543029785,16,14.343677395904892,,0.00390625,tied-negative,100,256,800
0.796875,negative-small,1.3695363998413086,4,17.950433833158016,3.149507553728398,0.00390625,tied-negative,100,64,1600
0.55859375,negative-small,2.8012044429779053,16,17.950433833158016,,0.00390625,tied-negative,100,256,1600
0.943359375,negative-small,0.3992934226989746,4,21.850000188552542,2.2628987336147106,0.00390625,tied-negative,100,64,3200
0.89990234375,negative-small,0.6247678995132446,16,21.850000188552542,,0.00390625,tied-negative,100,256,3200
0.984375,negative-small,0.161680668592453,4,26.063561141186206,0.9627143790310035,0.00390625,tied-negative,100,64,6400
0.9716796875,negative-small,0.1520601212978363,16,26.063561141186206,,0.00390625,tied-negative,100,256,6400
0.9072265625,negative-small,0.7627922892570496,16,26.063561141186206,,0.00390625,tied-negative,100,512,6400
0.417236328125,negative-small,7.408146858215332,32,26.063561141186206,,0.00390625,tied-negative,100,1024,6400
0.0,negative-small,9.048395156860352,4,0.028208189506104077,4.3366717428087605e-05,0.00390625,tied-negative,101,64,0
0.0,negative-small,9.041709899902344,16,0.028208189506104077,,0.00390625,tied-negative,101,256,0
0.046875,negative-small,7.428290843963623,4,9.299170125830814,0.10268739606083407,0.00390625,tied-negative,101,64,200
0.00537109375,negative-small,8.049460411071777,16,9.299170125830814,,0.00390625,tied-negative,101,256,200
0.076171875,negative-small,6.6550703048706055,4,12.075914385433665,0.3695992422363725,0.00390625,tied-negative,101,64,400
0.009765625,negative-small,7.775812149047852,16,12.075914385433665,,0.00390625,tied-negative,101,256,400
0.09375,negative-small,5.779140472412109,4,14.839540547252952,0.9330001249409234,0.00390625,tied-negative,101,64,800
0.0146484375,negative-small,7.639553070068359,16,14.839540547252952,,0.00390625,tied-negative,101,256,800
0.8125,negative-small,1.3940764665603638,4,18.22164511865156,2.4719206194636043,0.00390625,tied-negative,101,64,1600
0.50048828125,negative-small,3.213348388671875,16,18.22164511865156,,0.00390625,tied-negative,101,256,1600
0.955078125,negative-small,0.43237316608428955,4,22.022691988091367,1.505468406127538,0.00390625,tied-negative,101,64,3200
0.91259765625,negative-small,0.49987757205963135,16,22.022691988091367,,0.00390625,tied-negative,101,256,3200
0.986328125,negative-small,0.06329120695590973,4,25.74672981903744,0.42229797256274537,0.00390625,tied-negative,101,64,6400
0.96826171875,negative-small,0.19043856859207153,16,25.74672981903744,,0.00390625,tied-negative,101,256,6400
0.91357421875,negative-small,0.8126519918441772,16,25.74672981903744,,0.00390625,tied-negative,101,512,6400
0.452392578125,negative-small,7.660639762878418,32,25.74672981903744,,0.00390625,tied-negative,101,1024,6400
0.0,negative-small,9.051389694213867,4,0.028189045832836237,4.3464449592087744e-05,0.00390625,tied-negative,102,64,0
0.0,negative-small,9.038562774658203,16,0.028189045832836237,,0.00390625,tied-negative,102,256,0
0.03125,negative-small,7.54189395904541,4,9.418241720780662,0.16742803436055312,0.00390625,tied-negative,102,64,200
0.00439453125,negative-small,8.089134216308594,16,9.418241720780662,,0.00390625,tied-negative,102,256,200
0.083984375,negative-small,6.748342514038086,4,11.729987044071155,0.31036729904828003,0.00390625,tied-negative,102,64,400
0.01025390625,negative-small,7.874561309814453,16,11.729987044071155,,0.00390625,tied-negative,102,256,400
0.1015625,negative-small,6.001943111419678,4,14.167143043287597,0.9579794979927236,0.00390625,tied-negative,102,64,800
0.01025390625,negative-small,7.765570640563965,16,14.167143043287597,,0.00390625,tied-negative,102,256,800
0.798828125,negative-small,1.5264619588851929,4,17.900040113947583,4.069951653328613,0.00390625,tied-negative,102,64,1600
0.5869140625,negative-small,2.5918655395507812,16,17.900040113947583,,0.00390625,tied-negative,102,256,1600
0.923828125,negative-small,0.7501675486564636,4,21.549653535965298,2.678987583759179,0.00390625,tied-negative,102,64,3200
0.88427734375,negative-small,0.7097889184951782,16,21.549653535965298,,0.00390625,tied-negative,102,256,3200
0.951171875,negative-small,0.39158713817596436,4,26.39936079638603,1.9081813508818926,0.00390625,tied-negative,102,64,6400
0.94189453125,negative-small,0.34586605429649353,16,26.39936079638603,,0.00390625,tied-negative,102,256,6400
0.8994140625,negative-small,0.7368005514144897,16,26.39936079638603,,0.00390625,tied-negative,102,512,6400
0.432373046875,negative-small,7.1765241622924805,32,26.39936079638603,,0.00390625,tied-negative,102,1024,6400
0.0,negative-small,9.02166748046875,4,0.028329143657923942,4.4241735087696136e-05,0.00390625,tied-negative,103,64,0
0.0,negative-small,9.030306816101074,16,0.028329143657923942,,0.00390625,tied-negative,103,256,0
0.033203125,negative-small,7.478395462036133,4,9.327351677051936,0.12189703984710998,0.00390625,tied-negative,103,64,200
0.00537109375,negative-small,8.03903579711914,16,9.327351677051936,,0.00390625,tied-negative,103,256,200
0.0859375,negative-small,6.688552379608154,4,12.054297924854485,0.3760355116547823,0.00390625,tied-negative,103,64,400
0.0087890625,negative-small,7.779691696166992,16,12.054297924854485,,0.00390625,tied-negative,103,256,400
0.46875,negative-small,4.38466739654541,4,15.976368798012043,6.24519222635677,0.00390625,tied-negative,103,64,800
0.12939453125,negative-small,7.230939865112305,16,15.976368798012043,,0.00390625,tied-negative,103,256,800
0.83203125,negative-small,1.0406196117401123,4,18.453080140914462,3.6002937337605876,0.00390625,tied-negative,103,64,1600
0.62255859375,negative-small,2.2265665531158447,16,18.453080140914462,,0.00390625,tied-negative,103,256,1600
0.955078125,negative-small,0.3798385262489319,4,22.071033070372057,1.7181035875073032,0.00390625,tied-negative,103,64,3200
0.91259765625,negative-small,0.47566527128219604,16,22.071033070372057,,0.00390625,tied-negative,103,256,3200
0.958984375,negative-small,0.3295302391052246,4,27.18084375740573,3.594240765457535,0.00390625,tied-negative,103,64,6400
0.94482421875,negative-small,0.33728575706481934,16,27.18084375740573,,0.00390625,tied-negative,103,256,6400
0.88916015625,negative-small,0.8363980650901794,16,27.18084375740573,,0.00390625,tied-negative,103,512,6400
0.395751953125,negative-small,7.598994255065918,32,27.18084375740573,,0.00390625,tied-negative,103,1024,6400
0.0,negative-small,9.038776397705078,4,0.028434126498775657,4.4028156267892024e-05,0.00390625,tied-negative,104,64,0
0.0,negative-small,9.039426803588867,16,0.028434126498775657,,0.00390625,tied-negative,104,256,0
0.033203125,negative-small,7.536253929138184,4,9.585516984913882,0.1891393023614682,0.00390625,tied-negative,104,64,200
0.00390625,negative-small,8.060501098632812,16,9.585516984913882,,0.00390625,tied-negative,104,256,200
0.05859375,negative-small,6.740719795227051,4,11.857067501859486,0.48348352566901376,0.00390625,tied-negative,104,64,400
0.00830078125,negative-small,7.803089141845703,16,11.857067501859486,,0.00390625,tied-negative,104,256,400
0.091796875,negative-small,5.979632377624512,4,14.226396554464019,1.2166654926014138,0.00390625,tied-negative,104,64,800
0.01220703125,negative-small,7.732523441314697,16,14.226396554464019,,0.00390625,tied-negative,104,256,800
0.83203125,negative-small,1.3188058137893677,4,17.682462750048714,4.768283182897946,0.00390625,tied-negative,104,64,1600
0.62255859375,negative-small,2.3396191596984863,16,17.682462750048714,,0.00390625,tied-negative,104,256,1600
0.9296875,negative-small,0.5359927415847778,4,21.84453200439897,1.8044078164954311,0.00390625,tied-negative,104,64,3200
0.91357421875,negative-small,0.5324801802635193,16,21.84453200439897,,0.00390625,tied-negative,104,256,3200
0.986328125,negative-small,0.0831565409898758,4,25.55253111961029,0.5937429504865455,0.00390625,tied-negative,104,64,6400
0.9697265625,negative-small,0.1575911045074463,16,25.55253111961029,,0.00390625,tied-negative,104,256,6400
0.9423828125,negative-small,0.4911278188228607,16,25.55253111961029,,0.00390625,tied-negative,104,512,6400
0.42919921875,negative-small,10.310648918151855,32,25.55253111961029,,0.00390625,tied-negative,104,1024,6400
0.0,negative-small,9.026714324951172,4,0.028345553838254205,4.509399732666758e-05,0.00390625,tied-negative,105,64,0
0.0,negative-small,9.037393569946289,16,0.028345553838254205,,0.00390625,tied-negative,105,256,0
0.041015625,negative-small,7.472126483917236,4,9.418888662592082,0.1322971266243375,0.00390625,tied-negative,105,64,200
0.00537109375,negative-small,8.046378135681152,16,9.418888662592082,,0.00390625,tied-negative,105,256,200
0.087890625,negative-small,6.589689254760742,4,12.010314621151343,0.3299080012274238,0.00390625,tied-negative,105,64,400
0.0146484375,negative-small,7.840128421783447,16,12.010314621151343,,0.00390625,tied-negative,105,256,400
0.115234375,negative-small,5.809045791625977,4,14.398871396130316,0.8705660360083486,0.00390625,tied-negative,105,64,800
0.01904296875,negative-small,7.730969429016113,16,14.398871396130316,,0.00390625,tied-negative,105,256,800
0.76953125,negative-small,1.4760713577270508,4,17.66350758696183,4.515141781214036,0.00390625,tied-negative,105,64,1600
0.58837890625,negative-small,2.701662302017212,16,17.66350758696183,,0.00390625,tied-negative,105,256,1600
0.9375,negative-small,0.480396568775177,4,21.58674890109431,3.3647518218630674,0.00390625,tied-negative,105,64,3200
0.88623046875,negative-small,0.7191475629806519,16,21.58674890109431,,0.00390625,tied-negative,105,256,3200
0.96875,negative-small,0.21804043650627136,4,26.70968234919817,1.291963741878192,0.00390625,tied-negative,105,64,6400
0.9423828125,negative-small,0.37114858627319336,16,26.70968234919817,,0.00390625,tied-negative,105,256,6400
0.8740234375,negative-small,1.1281903982162476,16,26.70968234919817,,0.00390625,tied-negative,105,512,6400
0.545654296875,negative-small,5.686423301696777,32,26.70968234919817,,0.00390625,tied-negative,105,1024,6400
0.0,negative-small,9.029953002929688,4,0.028297588618406526,4.301228309318381e-05,0.00390625,tied-negative,106,64,0
0.0,negative-small,9.040764808654785,16,0.028297588618406526,,0.00390625,tied-negative,106,256,0
0.03515625,negative-small,7.528943061828613,4,9.470880199562002,0.10843237832786339,0.00390625,tied-negative,106,64,200
0.005859375,negative-small,8.073025703430176,16,9.470880199562002,,0.00390625,tied-negative,106,256,200
0.076171875,negative-small,6.730154037475586,4,12.206699292361376,0.42721272228181734,0.00390625,tied-negative,106,64,400
0.00634765625,negative-small,7.822850704193115,16,12.206699292361376,,0.00390625,tied-negative,106,256,400
0.09765625,negative-small,5.925745487213135,4,14.670300318966529,1.0446380631426988,0.00390625,tied-negative,106,64,800
0.0126953125,negative-small,7.769892692565918,16,14.670300318966529,,0.00390625,tied-negative,106,256,800
0.802734375,negative-small,1.6376985311508179,4,18.754598892792046,4.141191482256241,0.00390625,tied-negative,106,64,1600
0.51220703125,negative-small,3.2966437339782715,16,18.754598892792046,,0.00390625,tied-negative,106,256,1600
0.921875,negative-small,0.6925555467605591,4,22.682138781610785,2.094581449821788,0.00390625,tied-negative,106,64,3200
0.85400390625,negative-small,0.792860209941864,16,22.682138781610785,,0.00390625,tied-negative,106,256,3200
0.943359375,negative-small,0.3616395890712738,4,27.36355281806711,2.41239464385465,0.00390625,tied-negative,106,64,6400
0.94189453125,negative-small,0.3218883275985718,16,27.36355281806711,,0.00390625,tied-negative,106,256,6400
0.89990234375,negative-small,0.7334561347961426,16,27.36355281806711,,0.00390625,tied-negative,106,512,6400
0.4345703125,negative-small,6.978222370147705,32,27.36355281806711,,0.00390625,tied-negative,106,1024,6400
0.0,negative-small,9.03388500213623,4,0.028271199619838983,4.431247740908699e-05,0.00390625,tied-negative,107,64,0
0.0,negative-small,9.041825294494629,16,0.028271199619838983,,0.00390625,tied-negative,107,256,0
0.0390625,negative-small,7.48358154296875,4,9.041263084955924,0.11431582293509736,0.00390625,tied-negative,107,64,200
0.00390625,negative-small,8.080635070800781,16,9.041263084955924,,0.00390625,tied-negative,107,256,200
0.064453125,negative-small,6.743168354034424,4,11.54462579235535,0.3740181479935421,0.00390625,tied-negative,107,64,400
0.0087890625,negative-small,7.85211181640625,16,11.54462579235535,,0.00390625,tied-negative,107,256,400
0.103515625,negative-small,5.992840766906738,4,13.782398201995335,0.8301786202905581,0.00390625,tied-negative,107,64,800
0.00732421875,negative-small,7.7450361251831055,16,13.782398201995335,,0.00390625,tied-negative,107,256,800
0.841796875,negative-small,1.205716609954834,4,17.453652396980665,2.787456257770399,0.00390625,tied-negative,107,64,1600
0.599609375,negative-small,2.4874961376190186,16,17.453652396980665,,0.00390625,tied-negative,107,256,1600
0.927734375,negative-small,0.5270121693611145,4,21.40985963557137,2.383866186280819,0.00390625,tied-negative,107,64,3200
0.9091796875,negative-small,0.6230978965759277,16,21.40985963557137,,0.00390625,tied-negative,107,256,3200
0.97265625,negative-small,0.22915081679821014,4,25.066947941859077,1.61608022174257,0.00390625,tied-negative,107,64,6400
0.95458984375,negative-small,0.2795085310935974,16,25.066947941859077,,0.00390625,tied-negative,107,256,6400
0.91259765625,negative-small,0.6211929321289062,16,25.066947941859077,,0.00390625,tied-negative,107,512,6400
0.429443359375,negative-small,7.918393135070801,32,25.066947941859077,,0.00390625,tied-negative,107,1024,6400
0.0,negative-small,9.03097152709961,4,0.02816989044136984,4.363326361043364e-05,0.00390625,tied-negative,108,64,0
0.0,negative-small,9.041147232055664,16,0.02816989044136984,,0.00390625,tied-negative,108,256,0
0.0546875,negative-small,7.429582595825195,4,9.454148216672278,0.1306145064965081,0.00390625,tied-negative,108,64,200
0.0048828125,negative-small,8.051321029663086,16,9.454148216672278,,0.00390625,tied-negative,108,256,200
0.08203125,negative-small,6.647974967956543,4,12.089518533748072,0.36735851917117524,0.00390625,tied-negative,108,64,400
0.00830078125,negative-small,7.787622451782227,16,12.089518533748072,,0.00390625,tied-negative,108,256,400
