revision,revision_index,template_id,template_index,layer,role,site,site_kind,mean_squared_effect,mean_signed_effect,mean_absolute_effect,q90_absolute_effect,q99_absolute_effect,n_episode_rows,independent_pretraining_trajectories
step64000,6,line_records,1,0,source_span_transmission,layers.0.resid_pre,resid_pre,0.008891815015155156,0.012967396744952571,0.08178643623066201,0.13601206533278357,0.22606190544129043,256,1
step64000,6,line_records,1,0,decision_receiver_accumulation,layers.0.attn_out,attn_out,1.5227405807940631e-05,0.0017841804734716224,0.0027956831655938535,0.006452768989957336,0.010531805146056164,256,1
step64000,6,line_records,1,0,decision_receiver_accumulation,layers.0.mlp_out,mlp_out,0.0,0.0,0.0,0.0,0.0,256,1
step64000,6,line_records,1,0,coherent_replay_gate,layers.0.resid_pre,resid_pre,0.0,0.0,0.0,0.0,0.0,256,1
step64000,6,line_records,1,1,source_span_transmission,layers.1.resid_pre,resid_pre,0.007807540590675975,0.01443597465559135,0.07526249173213867,0.13714407714956553,0.1966382376200677,256,1
step64000,6,line_records,1,1,decision_receiver_accumulation,layers.1.attn_out,attn_out,4.7005094130050164e-06,-0.0003579109853021917,0.001692153641785105,0.0036621253940821163,0.005093723774899962,256,1
step64000,6,line_records,1,1,decision_receiver_accumulation,layers.1.mlp_out,mlp_out,2.0268839661821812e-05,0.0016566330784709002,0.0034845165718125222,0.0077756156534009024,0.00976805204200807,256,1
step64000,6,line_records,1,1,coherent_replay_gate,layers.1.resid_pre,resid_pre,1.5227405807940631e-05,0.0017841804734716224,0.0027956831655938535,0.006452768989957336,0.010531805146056164,256,1
step64000,6,line_records,1,2,source_span_transmission,layers.2.resid_pre,resid_pre,0.007483565677103672,0.015592548093094055,0.07249209444854704,0.14153646217288923,0.18714597365317528,256,1
step64000,6,line_records,1,2,decision_receiver_accumulation,layers.2.attn_out,attn_out,3.0284367947020647e-05,0.0024444940726005265,0.004112635131405118,0.009797259329567709,0.013933370817420238,256,1
step64000,6,line_records,1,2,decision_receiver_accumulation,layers.2.mlp_out,mlp_out,1.952499409079138e-05,0.001624106184746256,0.003413531686241994,0.007875785571662075,0.011231025925489713,256,1
step64000,6,line_records,1,2,coherent_replay_gate,layers.2.resid_pre,resid_pre,2.27319878309004e-05,0.0016513231850780997,0.0037511143991761694,0.007736475921727423,0.01211784409844232,256,1
step64000,6,line_records,1,3,source_span_transmission,layers.3.resid_pre,resid_pre,0.007518718095089089,0.014621825100560166,0.07291270693842974,0.14201847035709908,0.182646206325262,256,1
step64000,6,line_records,1,3,decision_receiver_accumulation,layers.3.attn_out,attn_out,1.9086151807582963e-05,-0.0009221942190288515,0.0032612876346482696,0.007538371116781295,0.010912790891269642,256,1
step64000,6,line_records,1,3,decision_receiver_accumulation,layers.3.mlp_out,mlp_out,3.807032475053857e-05,-0.0008909562138356328,0.004548997071719903,0.008927671060159265,0.02183760451199231,256,1
step64000,6,line_records,1,3,coherent_replay_gate,layers.3.resid_pre,resid_pre,7.496722468497819e-05,0.004302991985373021,0.007095394058192418,0.01290362715402843,0.023298148340078484,256,1
step64000,6,line_records,1,4,source_span_transmission,layers.4.resid_pre,resid_pre,0.006968909360843346,0.01674757819288037,0.07010362489552066,0.1318299615857034,0.18356532028930916,256,1
step64000,6,line_records,1,4,decision_receiver_accumulation,layers.4.attn_out,attn_out,0.008319760785297555,0.007960020008976384,0.07602393024625648,0.1253873288979628,0.2564297833786277,256,1
step64000,6,line_records,1,4,decision_receiver_accumulation,layers.4.mlp_out,mlp_out,4.3267211819257756e-05,-3.184608968137461e-06,0.005376991463218469,0.01077584184421071,0.014052015706251149,256,1
step64000,6,line_records,1,4,coherent_replay_gate,layers.4.resid_pre,resid_pre,8.198132271771697e-05,0.0030310399157245068,0.00719555544000627,0.01603574147616066,0.022514497341502952,256,1
step64000,6,line_records,1,5,source_span_transmission,layers.5.resid_pre,resid_pre,3.586036613731889e-09,-2.0694612128950862e-05,2.812986835545149e-05,6.39760894539515e-05,0.00025436224949834375,256,1
step64000,6,line_records,1,5,decision_receiver_accumulation,layers.5.attn_out,attn_out,0.0006756535287446982,0.0050334734245535044,0.021315961237076284,0.04486214188041027,0.055533490850518806,256,1
step64000,6,line_records,1,5,decision_receiver_accumulation,layers.5.mlp_out,mlp_out,0.002636180177834655,-0.013002847163674308,0.033909335205589176,0.06739644061000474,0.18639619605172641,256,1
step64000,6,line_records,1,5,coherent_replay_gate,layers.5.resid_pre,resid_pre,0.008049052000027097,0.010604596142077637,0.07648133639133614,0.12529068484838357,0.24300722004627903,256,1
step64000,6,prose_facts,2,0,source_span_transmission,layers.0.resid_pre,resid_pre,0.013761986201057192,-0.06591143707746765,0.09526829893083502,0.17918820746570702,0.3172757301415026,256,1
step64000,6,prose_facts,2,0,decision_receiver_accumulation,layers.0.attn_out,attn_out,6.58637455600875e-06,8.731564479980779e-05,0.0019127445246288613,0.004570448596054988,0.0068192968895405305,256,1
step64000,6,prose_facts,2,0,decision_receiver_accumulation,layers.0.mlp_out,mlp_out,0.0,0.0,0.0,0.0,0.0,256,1
step64000,6,prose_facts,2,0,coherent_replay_gate,layers.0.resid_pre,resid_pre,0.0,0.0,0.0,0.0,0.0,256,1
step64000,6,prose_facts,2,1,source_span_transmission,layers.1.resid_pre,resid_pre,0.012861749301190788,-0.06452063114377926,0.0916712436934338,0.17661433739077753,0.31012793379528436,256,1
step64000,6,prose_facts,2,1,decision_receiver_accumulation,layers.1.attn_out,attn_out,5.152256532780043e-05,-0.000731954521576659,0.00606769018310507,0.011135724336775316,0.016236443787308836,256,1
step64000,6,prose_facts,2,1,decision_receiver_accumulation,layers.1.mlp_out,mlp_out,1.5721543288729916e-05,0.0005028594490547903,0.002535035564819108,0.004733512619770758,0.016236889042202357,256,1
step64000,6,prose_facts,2,1,coherent_replay_gate,layers.1.resid_pre,resid_pre,6.58637455600875e-06,8.731564479980779e-05,0.0019127445246288613,0.004570448596054988,0.0068192968895405305,256,1
step64000,6,prose_facts,2,2,source_span_transmission,layers.2.resid_pre,resid_pre,0.011584128723413899,-0.06061306183882004,0.08596772543541212,0.1731821667020829,0.29774500295497847,256,1
step64000,6,prose_facts,2,2,decision_receiver_accumulation,layers.2.attn_out,attn_out,0.0004481038214118971,-0.003907505951522989,0.01695849761736752,0.03655058858951568,0.05827728747061401,256,1
step64000,6,prose_facts,2,2,decision_receiver_accumulation,layers.2.mlp_out,mlp_out,2.8904258977800352e-05,0.0002678335082069685,0.004233029254402523,0.00864423332154693,0.013769229269550546,256,1
step64000,6,prose_facts,2,2,coherent_replay_gate,layers.2.resid_pre,resid_pre,5.7907114784873365e-05,-0.0006487670512857389,0.006206360770459818,0.012698175981092893,0.015451143120761845,256,1
step64000,6,prose_facts,2,3,source_span_transmission,layers.3.resid_pre,resid_pre,0.011134753474207707,-0.055755838736900015,0.08117267896924978,0.16747373576954525,0.3053486712645049,256,1
step64000,6,prose_facts,2,3,decision_receiver_accumulation,layers.3.attn_out,attn_out,0.0001773812569400937,-0.0029691450597619648,0.009641936820419578,0.02228897617429433,0.038064737556977396,256,1
step64000,6,prose_facts,2,3,decision_receiver_accumulation,layers.3.mlp_out,mlp_out,0.00020411139448207874,0.0013089963299893186,0.010897505879144953,0.02564576864419993,0.03685440655788641,256,1
step64000,6,prose_facts,2,3,coherent_replay_gate,layers.3.resid_pre,resid_pre,0.0007110098653800221,-0.005221755941361709,0.02126191900590284,0.046481459105095324,0.07183731228533022,256,1
step64000,6,prose_facts,2,4,source_span_transmission,layers.4.resid_pre,resid_pre,0.01086458072012525,-0.05367877593339024,0.07959629857952041,0.16713850780894224,0.3027574748288106,256,1
step64000,6,prose_facts,2,4,decision_receiver_accumulation,layers.4.attn_out,attn_out,0.01179524046165579,-0.0628167339273451,0.08839292255801331,0.17859778955243674,0.2637425870338198,256,1
step64000,6,prose_facts,2,4,decision_receiver_accumulation,layers.4.mlp_out,mlp_out,0.00017873970137192167,0.0013246685263600421,0.010103605281513361,0.02615867983299923,0.029305664502313165,256,1
step64000,6,prose_facts,2,4,coherent_replay_gate,layers.4.resid_pre,resid_pre,0.0010915700250616698,-0.00739098988898916,0.025917522852328786,0.0550182218156573,0.09106798901207219,256,1
step64000,6,prose_facts,2,5,source_span_transmission,layers.5.resid_pre,resid_pre,6.710624244117632e-09,1.882729090639978e-05,5.853695760165295e-05,0.00011066610914459846,0.0002623614608928904,256,1
step64000,6,prose_facts,2,5,decision_receiver_accumulation,layers.5.attn_out,attn_out,0.0010031319014076516,-0.006069172312869729,0.02090943993787196,0.04240906938988015,0.11099475239737103,256,1
step64000,6,prose_facts,2,5,decision_receiver_accumulation,layers.5.mlp_out,mlp_out,0.003578849606427432,-0.0303795757733825,0.04524863861459594,0.10200317591438972,0.16124485579539555,256,1
step64000,6,prose_facts,2,5,coherent_replay_gate,layers.5.resid_pre,resid_pre,0.011663412620852876,-0.06275406407348962,0.08964332647450474,0.17171217534726763,0.26509672328735745,256,1
step64000,6,bracket_dictionary,3,0,source_span_transmission,layers.0.resid_pre,resid_pre,0.017552777785043022,-0.026587460559926335,0.08949489875787706,0.23428307284827998,0.41119257883983956,256,1
step64000,6,bracket_dictionary,3,0,decision_receiver_accumulation,layers.0.attn_out,attn_out,4.706176609497397e-06,-0.00030726524700807635,0.001561482348951922,0.00300206412870499,0.007976180896778496,256,1
step64000,6,bracket_dictionary,3,0,decision_receiver_accumulation,layers.0.mlp_out,mlp_out,0.0,0.0,0.0,0.0,0.0,256,1
step64000,6,bracket_dictionary,3,0,coherent_replay_gate,layers.0.resid_pre,resid_pre,0.0,0.0,0.0,0.0,0.0,256,1
step64000,6,bracket_dictionary,3,1,source_span_transmission,layers.1.resid_pre,resid_pre,0.01628527513502797,-0.02613906290135582,0.08806770442672841,0.23747307558951233,0.39043182147508687,256,1
step64000,6,bracket_dictionary,3,1,decision_receiver_accumulation,layers.1.attn_out,attn_out,6.757173136144068e-05,-0.0007207962197926718,0.0055664749929013446,0.013087654437337198,0.027224247585151636,256,1
step64000,6,bracket_dictionary,3,1,decision_receiver_accumulation,layers.1.mlp_out,mlp_out,5.094028492261529e-06,-0.00013200695260560274,0.001744141654107367,0.0033470767752406816,0.007076026147328238,256,1
step64000,6,bracket_dictionary,3,1,coherent_replay_gate,layers.1.resid_pre,resid_pre,4.706176609497397e-06,-0.00030726524700807635,0.001561482348951922,0.00300206412870499,0.007976180896778496,256,1
step64000,6,bracket_dictionary,3,2,source_span_transmission,layers.2.resid_pre,resid_pre,0.014949784573955897,-0.02235587935493062,0.08242329291306068,0.21877532348232073,0.39233952011241796,256,1
step64000,6,bracket_dictionary,3,2,decision_receiver_accumulation,layers.2.attn_out,attn_out,6.59978826524365e-05,0.0005536543589620519,0.005903468087825271,0.012663099374598474,0.028229520503784123,256,1
step64000,6,bracket_dictionary,3,2,decision_receiver_accumulation,layers.2.mlp_out,mlp_out,5.926504968308727e-05,-0.00039401433878251326,0.004505849851902755,0.012854790775066155,0.029572470859870425,256,1
step64000,6,bracket_dictionary,3,2,coherent_replay_gate,layers.2.resid_pre,resid_pre,8.380295755653214e-05,-0.0008802369666536236,0.006383527829637925,0.016109720684322704,0.030059610053953672,256,1
step64000,6,bracket_dictionary,3,3,source_span_transmission,layers.3.resid_pre,resid_pre,0.013976716925598964,-0.02480318156904645,0.07902218695583238,0.223496432523892,0.36446733563202127,256,1
step64000,6,bracket_dictionary,3,3,decision_receiver_accumulation,layers.3.attn_out,attn_out,0.0003319565432666566,-0.002107929504042815,0.013116516433436512,0.02973704742022107,0.056420133479262266,256,1
step64000,6,bracket_dictionary,3,3,decision_receiver_accumulation,layers.3.mlp_out,mlp_out,0.0003065557375929111,-0.0004834723380638873,0.010900016189331098,0.021575753591454444,0.06732710573890903,256,1
step64000,6,bracket_dictionary,3,3,coherent_replay_gate,layers.3.resid_pre,resid_pre,0.00020404006452589917,0.0003159113153773487,0.009366691932275956,0.02534437892233704,0.05044452122317111,256,1
step64000,6,bracket_dictionary,3,4,source_span_transmission,layers.4.resid_pre,resid_pre,0.013397653410719674,-0.02434889904674393,0.07748661727634014,0.20319479334675147,0.3794594958343225,256,1
step64000,6,bracket_dictionary,3,4,decision_receiver_accumulation,layers.4.attn_out,attn_out,0.012035012632774473,-0.025772463850533535,0.0760565022215674,0.18713212261630552,0.360551302813573,256,1
step64000,6,bracket_dictionary,3,4,decision_receiver_accumulation,layers.4.mlp_out,mlp_out,5.6209556913843184e-05,-0.001396914262083571,0.00588289877774185,0.012761748387489003,0.020257355513241777,256,1
step64000,6,bracket_dictionary,3,4,coherent_replay_gate,layers.4.resid_pre,resid_pre,0.0006090682688268277,-0.0019118901998397483,0.019517085734637597,0.04183161343304409,0.0676933650630272,256,1
step64000,6,bracket_dictionary,3,5,source_span_transmission,layers.5.resid_pre,resid_pre,2.399074595758677e-07,0.00013852573157389138,0.00021766388196571763,0.0003598809919084789,0.002535253107579956,256,1
step64000,6,bracket_dictionary,3,5,decision_receiver_accumulation,layers.5.attn_out,attn_out,0.0009685308957217061,-0.004502091862052607,0.021311249681072654,0.05874543360100795,0.09406056918859391,256,1
step64000,6,bracket_dictionary,3,5,decision_receiver_accumulation,layers.5.mlp_out,mlp_out,0.0028796830985255255,0.005998669011524197,0.03567512287624635,0.08804791339245652,0.18026087186741427,256,1
step64000,6,bracket_dictionary,3,5,coherent_replay_gate,layers.5.resid_pre,resid_pre,0.01583784685758749,-0.02852125404437384,0.08545011973200195,0.2220181977950213,0.3966508908609537,256,1
step143000,7,compact_cards,0,0,source_span_transmission,layers.0.resid_pre,resid_pre,0.016096176849217488,0.008083086363467312,0.08125228264063226,0.21472987596494966,0.425752657120506,256,1
step143000,7,compact_cards,0,0,decision_receiver_accumulation,layers.0.attn_out,attn_out,6.102503968184466e-06,-0.0003693206731696445,0.001719721175429297,0.003677039099743067,0.00957974271567133,256,1
step143000,7,compact_cards,0,0,decision_receiver_accumulation,layers.0.mlp_out,mlp_out,0.0,0.0,0.0,0.0,0.0,256,1
step143000,7,compact_cards,0,0,coherent_replay_gate,layers.0.resid_pre,resid_pre,0.0,0.0,0.0,0.0,0.0,256,1
step143000,7,compact_cards,0,1,source_span_transmission,layers.1.resid_pre,resid_pre,0.012354005999858605,0.004758216993781837,0.07770352444200615,0.17117766984450505,0.3306638869961582,256,1
step143000,7,compact_cards,0,1,decision_receiver_accumulation,layers.1.attn_out,attn_out,7.121706946392637e-05,-0.0010712740812332789,0.005617202334787158,0.0125685197705677,0.02859471293816037,256,1
step143000,7,compact_cards,0,1,decision_receiver_accumulation,layers.1.mlp_out,mlp_out,6.11622362394917e-06,-0.00014826764817284525,0.001918627121330082,0.004108892238198256,0.005984281497862719,256,1
step143000,7,compact_cards,0,1,coherent_replay_gate,layers.1.resid_pre,resid_pre,6.102503968184466e-06,-0.0003693206731696445,0.001719721175429297,0.003677039099743067,0.00957974271567133,256,1
step143000,7,compact_cards,0,2,source_span_transmission,layers.2.resid_pre,resid_pre,0.007405559105257338,-0.0011755454114267816,0.060314718040109724,0.1373115823867977,0.27600296156307186,256,1
step143000,7,compact_cards,0,2,decision_receiver_accumulation,layers.2.attn_out,attn_out,0.0004948202148039433,0.005040864304811372,0.015374838254106696,0.03626745269168,0.07060216502186938,256,1
step143000,7,compact_cards,0,2,decision_receiver_accumulation,layers.2.mlp_out,mlp_out,0.00010723845167787669,-0.0015701077646317098,0.007345190734319995,0.0181642518632978,0.030027300617341938,256,1
step143000,7,compact_cards,0,2,coherent_replay_gate,layers.2.resid_pre,resid_pre,5.695882097290036e-05,-0.0015588080933423157,0.005332197146220086,0.010350396727285563,0.02648735273147958,256,1
step143000,7,compact_cards,0,3,source_span_transmission,layers.3.resid_pre,resid_pre,0.0035187871156713503,-0.004019752807653864,0.04377356336348179,0.1114664462658273,0.15056818617974743,256,1
step143000,7,compact_cards,0,3,decision_receiver_accumulation,layers.3.attn_out,attn_out,0.005055720986927393,0.018031417741118452,0.04314159633216646,0.09460974067019448,0.276237693249401,256,1
step143000,7,compact_cards,0,3,decision_receiver_accumulation,layers.3.mlp_out,mlp_out,0.00017582821393472746,0.0020334876349830996,0.010684994845799677,0.022302495869423223,0.02989006954042878,256,1
step143000,7,compact_cards,0,3,coherent_replay_gate,layers.3.resid_pre,resid_pre,0.0005222991365932239,0.0037594523683432547,0.016079883237630134,0.03567677552781852,0.08317030599792145,256,1
step143000,7,compact_cards,0,4,source_span_transmission,layers.4.resid_pre,resid_pre,0.002436631101690063,-0.01186611225516877,0.037438991434890816,0.08211059403397841,0.15266202815917418,256,1
step143000,7,compact_cards,0,4,decision_receiver_accumulation,layers.4.attn_out,attn_out,0.005490976391031095,-0.006737820281612899,0.04655537178373979,0.1302337221516343,0.27869430337330225,256,1
step143000,7,compact_cards,0,4,decision_receiver_accumulation,layers.4.mlp_out,mlp_out,0.0006956216104912989,0.011504348517946336,0.01893797146795534,0.04026613314651574,0.08768710632824155,256,1
step143000,7,compact_cards,0,4,coherent_replay_gate,layers.4.resid_pre,resid_pre,0.007035331997096075,0.022498974958699732,0.05168828824738205,0.1069303147643007,0.32808894407757144,256,1
step143000,7,compact_cards,0,5,source_span_transmission,layers.5.resid_pre,resid_pre,8.319724240378378e-07,-5.355506367062915e-05,0.00033624814334973983,0.0014062851073392939,0.003967498836244754,256,1
step143000,7,compact_cards,0,5,decision_receiver_accumulation,layers.5.attn_out,attn_out,0.0013997523014479382,-0.011188662543834108,0.02620736339027747,0.0635539571400348,0.1251027190102096,256,1
step143000,7,compact_cards,0,5,decision_receiver_accumulation,layers.5.mlp_out,mlp_out,0.004567723529266742,-0.0002523368568810784,0.05147714991627183,0.10802382343261667,0.19602613732389923,256,1
step143000,7,compact_cards,0,5,coherent_replay_gate,layers.5.resid_pre,resid_pre,0.015342759195866291,0.012780618149546216,0.07825569406374697,0.2160709711045162,0.4096353051894565,256,1
step143000,7,line_records,1,0,source_span_transmission,layers.0.resid_pre,resid_pre,0.009616511442699992,0.015786001944520532,0.0703402978754867,0.14089364206039504,0.34175667414437455,256,1
step143000,7,line_records,1,0,decision_receiver_accumulation,layers.0.attn_out,attn_out,1.0599448019461717e-05,-0.0004372535403911353,0.0021525363687214466,0.005908940514842198,0.011228890380998354,256,1
step143000,7,line_records,1,0,decision_receiver_accumulation,layers.0.mlp_out,mlp_out,0.0,0.0,0.0,0.0,0.0,256,1
step143000,7,line_records,1,0,coherent_replay_gate,layers.0.resid_pre,resid_pre,0.0,0.0,0.0,0.0,0.0,256,1
step143000,7,line_records,1,1,source_span_transmission,layers.1.resid_pre,resid_pre,0.007454999384141464,0.015997210421219887,0.062266023218272425,0.12694018843591692,0.2722848818604011,256,1
step143000,7,line_records,1,1,decision_receiver_accumulation,layers.1.attn_out,attn_out,2.4678774855408935e-05,0.0014352249466474181,0.0032680098353443324,0.008501622609300024,0.016938970385833883,256,1
step143000,7,line_records,1,1,decision_receiver_accumulation,layers.1.mlp_out,mlp_out,2.7332223637198375e-05,-8.658204069112964e-05,0.0035226060544312583,0.009483376851160408,0.017068312493576702,256,1
step143000,7,line_records,1,1,coherent_replay_gate,layers.1.resid_pre,resid_pre,1.0599448019461717e-05,-0.0004372535403911353,0.0021525363687214466,0.005908940514842198,0.011228890380998354,256,1
step143000,7,line_records,1,2,source_span_transmission,layers.2.resid_pre,resid_pre,0.006048811409820438,0.017342029548621105,0.05638510981953202,0.11219907465981196,0.2315757236417218,256,1
step143000,7,line_records,1,2,decision_receiver_accumulation,layers.2.attn_out,attn_out,0.00012500060933344452,0.004048278749747553,0.00899759627107483,0.019551638112044856,0.02440633237307058,256,1
step143000,7,line_records,1,2,decision_receiver_accumulation,layers.2.mlp_out,mlp_out,2.7023335728484264e-05,0.0016871893235256754,0.003748368519351288,0.009193453296424792,0.015070348658339151,256,1
step143000,7,line_records,1,2,coherent_replay_gate,layers.2.resid_pre,resid_pre,2.3611161860175258e-05,0.0009300972118994992,0.003690196436817717,0.00846402657660647,0.01296871280338219,256,1
step143000,7,line_records,1,3,source_span_transmission,layers.3.resid_pre,resid_pre,0.005717472730874671,0.015086423402602503,0.053287703555288335,0.12362955609694734,0.22011563222515532,256,1
step143000,7,line_records,1,3,decision_receiver_accumulation,layers.3.attn_out,attn_out,0.0004249105059162481,0.00034568358751786493,0.014986888750938919,0.036150612267892276,0.05868886126793931,256,1
step143000,7,line_records,1,3,decision_receiver_accumulation,layers.3.mlp_out,mlp_out,0.0002469551082100974,0.0018875790897480353,0.01226233238654558,0.027362244460153118,0.03895808805997241,256,1
step143000,7,line_records,1,3,coherent_replay_gate,layers.3.resid_pre,resid_pre,0.00010805406620927671,0.00374873296183082,0.008366306882716917,0.017216281965098782,0.02557593173164002,256,1
step143000,7,line_records,1,4,source_span_transmission,layers.4.resid_pre,resid_pre,0.004408197245337303,0.010107521831202,0.04349808390188426,0.10570414607993034,0.19068602059274578,256,1
step143000,7,line_records,1,4,decision_receiver_accumulation,layers.4.attn_out,attn_out,0.006509998001546188,0.006096137350093411,0.05432547895325668,0.12098516953555027,0.2448132130928992,256,1
step143000,7,line_records,1,4,decision_receiver_accumulation,layers.4.mlp_out,mlp_out,8.674846399541811e-05,-0.0019630662366805986,0.006725082658615019,0.017640494253502892,0.022326196739918005,256,1
step143000,7,line_records,1,4,coherent_replay_gate,layers.4.resid_pre,resid_pre,0.0007235820381235275,0.004786128777174298,0.019688478797248693,0.04414220096623456,0.07542212983596498,256,1
step143000,7,line_records,1,5,source_span_transmission,layers.5.resid_pre,resid_pre,1.2359855613262616e-05,0.000974704333865665,0.0010539925048840687,0.002815697612400636,0.01676846614257394,256,1
step143000,7,line_records,1,5,decision_receiver_accumulation,layers.5.attn_out,attn_out,0.0005306930130397109,0.005531364585022607,0.01737218501100541,0.03658093265352311,0.06594042527065247,256,1
step143000,7,line_records,1,5,decision_receiver_accumulation,layers.5.mlp_out,mlp_out,0.0021907113674269436,-0.008424508412563259,0.029430913831311866,0.06128672495195289,0.1901997110002971,256,1
step143000,7,line_records,1,5,coherent_replay_gate,layers.5.resid_pre,resid_pre,0.007778997893491785,0.009188409612741661,0.06100408083357117,0.13346188010469268,0.2643246603577669,256,1
step143000,7,prose_facts,2,0,source_span_transmission,layers.0.resid_pre,resid_pre,0.01837534151696331,-0.05856161585046643,0.10367796438263818,0.23642580819592302,0.32690759289191557,256,1
step143000,7,prose_facts,2,0,decision_receiver_accumulation,layers.0.attn_out,attn_out,8.902175514833812e-05,-0.0017157289068415091,0.0057103108339105375,0.018446188528479318,0.02941047730891843,256,1
step143000,7,prose_facts,2,0,decision_receiver_accumulation,layers.0.mlp_out,mlp_out,0.0,0.0,0.0,0.0,0.0,256,1
step143000,7,prose_facts,2,0,coherent_replay_gate,layers.0.resid_pre,resid_pre,0.0,0.0,0.0,0.0,0.0,256,1
step143000,7,prose_facts,2,1,source_span_transmission,layers.1.resid_pre,resid_pre,0.014460162755091568,-0.051753350104819254,0.09167777292955723,0.21642573318410208,0.2945497651197521,256,1
step143000,7,prose_facts,2,1,decision_receiver_accumulation,layers.1.attn_out,attn_out,6.145296786420613e-05,-0.0007455411648309149,0.006196856659349664,0.011986106756688597,0.02045640309084186,256,1
step143000,7,prose_facts,2,1,decision_receiver_accumulation,layers.1.mlp_out,mlp_out,5.637353066877719e-05,-0.0023116655682406274,0.004738955784441589,0.010557776341212036,0.02706617590225505,256,1
step143000,7,prose_facts,2,1,coherent_replay_gate,layers.1.resid_pre,resid_pre,8.902175514833812e-05,-0.0017157289068415091,0.0057103108339105375,0.018446188528479318,0.02941047730891843,256,1
step143000,7,prose_facts,2,2,source_span_transmission,layers.2.resid_pre,resid_pre,0.008230710312803103,-0.04203700505175606,0.07169442147075542,0.15098214102060925,0.21961268303186582,256,1
step143000,7,prose_facts,2,2,decision_receiver_accumulation,layers.2.attn_out,attn_out,0.00013709177339977938,0.0021090324119754592,0.009833613915678822,0.01782173363175827,0.028563758522245623,256,1
step143000,7,prose_facts,2,2,decision_receiver_accumulation,layers.2.mlp_out,mlp_out,0.00013589455326080776,-0.0020802925734020794,0.0073836032629770836,0.017648491700108314,0.042513332686331874,256,1
step143000,7,prose_facts,2,2,coherent_replay_gate,layers.2.resid_pre,resid_pre,8.342696043885126e-05,-0.0025950224322335005,0.0068310917759746865,0.013587853386944543,0.029086918827548606,256,1
step143000,7,prose_facts,2,3,source_span_transmission,layers.3.resid_pre,resid_pre,0.006860254341506219,-0.039760649230931484,0.06390428894471038,0.13396091718869638,0.22171368067058808,256,1
step143000,7,prose_facts,2,3,decision_receiver_accumulation,layers.3.attn_out,attn_out,0.001970330373760406,-0.011107136656954248,0.029347011549563304,0.06990285365890539,0.14103172901809713,256,1
step143000,7,prose_facts,2,3,decision_receiver_accumulation,layers.3.mlp_out,mlp_out,0.00014485657145411055,4.869234646124091e-05,0.008954002021568779,0.01665262907749135,0.04244581254582147,256,1
step143000,7,prose_facts,2,3,coherent_replay_gate,layers.3.resid_pre,resid_pre,0.0002031605212292407,-0.0012726966250179443,0.011096789057371298,0.021884243249291488,0.041799103487936744,256,1
step143000,7,prose_facts,2,4,source_span_transmission,layers.4.resid_pre,resid_pre,0.005340578060947277,-0.03453994053710513,0.05385985399539275,0.13238561650757952,0.17447102696862848,256,1
step143000,7,prose_facts,2,4,decision_receiver_accumulation,layers.4.attn_out,attn_out,0.01066281542840028,-0.03814117303199724,0.07270448857559333,0.1745349263176822,0.2790510720165335,256,1
step143000,7,prose_facts,2,4,decision_receiver_accumulation,layers.4.mlp_out,mlp_out,8.629903172069944e-05,0.001375814822276453,0.007740594019351204,0.014725680540581987,0.02113701034223954,256,1
step143000,7,prose_facts,2,4,coherent_replay_gate,layers.4.resid_pre,resid_pre,0.0019479379989380484,-0.013143261064651477,0.029598968487737208,0.05930282588481811,0.14573014860895686,256,1
step143000,7,prose_facts,2,5,source_span_transmission,layers.5.resid_pre,resid_pre,3.752037883443052e-15,7.005649870799157e-09,9.512481157493849e-09,2.0191253960466504e-08,1.1863583148641301e-07,256,1
step143000,7,prose_facts,2,5,decision_receiver_accumulation,layers.5.attn_out,attn_out,0.0017819288518945173,-0.006115300858964097,0.02976978425545984,0.06728181147114035,0.13428428669041648,256,1
step143000,7,prose_facts,2,5,decision_receiver_accumulation,layers.5.mlp_out,mlp_out,0.004062166334813648,-0.017996757444069145,0.04581016713367833,0.12402618218813753,0.14894629453933253,256,1
step143000,7,prose_facts,2,5,coherent_replay_gate,layers.5.resid_pre,resid_pre,0.014736339895963017,-0.04540336062510643,0.09066067309008392,0.23667055771933151,0.30334971257705434,256,1
step143000,7,bracket_dictionary,3,0,source_span_transmission,layers.0.resid_pre,resid_pre,0.01180939536953884,-0.011901249396135474,0.0835072898072017,0.1924613095112291,0.23906024534369158,256,1
step143000,7,bracket_dictionary,3,0,decision_receiver_accumulation,layers.0.attn_out,attn_out,1.4940142611375951e-05,0.00024068675850395923,0.0024552095775293367,0.005985165571681772,0.015273107164905495,256,1
step143000,7,bracket_dictionary,3,0,decision_receiver_accumulation,layers.0.mlp_out,mlp_out,0.0,0.0,0.0,0.0,0.0,256,1
step143000,7,bracket_dictionary,3,0,coherent_replay_gate,layers.0.resid_pre,resid_pre,0.0,0.0,0.0,0.0,0.0,256,1
step143000,7,bracket_dictionary,3,1,source_span_transmission,layers.1.resid_pre,resid_pre,0.008933049691297709,-0.013829546389391593,0.07346552638757971,0.16167490169250043,0.1995539030637939,256,1
step143000,7,bracket_dictionary,3,1,decision_receiver_accumulation,layers.1.attn_out,attn_out,0.00013337692318579836,0.0006851865356106759,0.009169255511041412,0.018295725260842742,0.03411206062206029,256,1
step143000,7,bracket_dictionary,3,1,decision_receiver_accumulation,layers.1.mlp_out,mlp_out,1.71694375346219e-05,0.00011703547200625237,0.0027645049520044675,0.005412449579284405,0.014198190527493902,256,1
