revision,revision_index,template_id,template_index,layer,head,target_full_card_attention,distractor_full_card_attention,attention_selectivity,target_concept_attention,distractor_concept_attention,query_norm,target_key_rms,distractor_key_rms,target_value_rms,distractor_value_rms,pre_ov_receiver_norm,n_target_episode_rows,n_distractor_episode_slot_rows,independent_pretraining_trajectories
step0,0,prose_facts,2,2,2,0.17068400526550517,0.17687570916206097,-0.006191703896555795,0.03433398953963107,0.03592162892946827,4.64959979845921,0.5971764804088647,0.594438871690392,0.6313913840124258,0.6282411221495877,3.027967488751063,256,768,1
step0,0,prose_facts,2,2,3,0.1724575645598374,0.17394315073206937,-0.0014855861722319619,0.03501662634292767,0.03307606621662649,5.300319362148313,0.6230495005241252,0.6246844621710789,0.6147023165593642,0.6148832465468068,2.811061395052054,256,768,1
step0,0,prose_facts,2,2,4,0.17709198026602951,0.17562606190497157,0.001465918361057944,0.03468514172078926,0.031112179203380243,5.104687894555607,0.6048615714036937,0.6035947115847108,0.6040000107457805,0.6048199097975148,2.919558509511888,256,768,1
step0,0,prose_facts,2,2,5,0.16788802884095522,0.16592789030235616,0.0019601385385990544,0.040266598078342014,0.035314197905627356,5.085875218248368,0.6523023464564989,0.6538724731080551,0.6116338279875027,0.6151373319176575,2.910269821828679,256,768,1
step0,0,prose_facts,2,2,6,0.16686998170767958,0.1679806743320271,-0.0011106926243475146,0.03190097733434842,0.03166480792670699,4.812367764113886,0.6463046434065234,0.6454859249388115,0.6502093785327678,0.6510118207045202,3.0638490836312977,256,768,1
step0,0,prose_facts,2,2,7,0.15875645708646718,0.15633276045170616,0.0024236966347610245,0.038125216937364315,0.03368469743587701,4.878215357179579,0.6694953619473296,0.6670998290104322,0.6237739344248745,0.6237865771552035,2.5621340619573987,256,768,1
step0,0,prose_facts,2,3,0,0.16932090100222194,0.1731562684779382,-0.0038353674757162504,0.03215771162004247,0.03366218677868212,4.694116525197149,0.6086339765081351,0.6079501120614399,0.6737856436869412,0.6728793525350151,3.6002655178506076,256,768,1
step0,0,prose_facts,2,3,1,0.1759873165044359,0.17768775640842308,-0.0017004399039871887,0.03575020497191461,0.038455674040092626,5.004175275591072,0.6526303622973646,0.6557784249942745,0.6529773390517095,0.652899888205404,3.3966681169634123,256,768,1
step0,0,prose_facts,2,3,2,0.16690527438778455,0.16360099933457709,0.0033042750532074616,0.0374205168186738,0.0354877999001417,5.123352537592453,0.6549223372675692,0.649144425674019,0.6160069617247914,0.614198477466061,2.896834054858547,256,768,1
step0,0,prose_facts,2,3,3,0.17846122712557416,0.179405016524646,-0.0009437893990718316,0.03771284978197736,0.04052021483845889,4.645625115180655,0.6355555211289562,0.6344267847511854,0.6313544974688367,0.6322329729960652,2.9452579808682176,256,768,1
step0,0,prose_facts,2,3,4,0.1688790202296391,0.16770517832928677,0.0011738419003523293,0.041136180230002574,0.03923444008446452,5.92202242683649,0.6625830191567139,0.661817452990772,0.6165592919029761,0.618951578040491,3.171655790730062,256,768,1
step0,0,prose_facts,2,3,5,0.15278734874296754,0.1569165998390113,-0.004129251096043757,0.028028049271969786,0.030131869977594507,5.312957382609019,0.6753338963866349,0.6750342883804276,0.6519686100333568,0.6516606081862371,3.398473185671265,256,768,1
step0,0,prose_facts,2,3,6,0.1699997197508668,0.1700299657201593,-3.024596929249168e-05,0.04264021552299275,0.041273008402444626,5.184143719673798,0.6182727964105033,0.6183705620485255,0.6340053744078418,0.629930825421423,3.014619191639886,256,768,1
step0,0,prose_facts,2,3,7,0.17586342729450805,0.179987514188055,-0.004124086893546958,0.03796780905771588,0.038294874084092344,5.382841131077539,0.6065746192986712,0.6025294884811033,0.6186052509406883,0.6219636459678953,2.974357214075524,256,768,1
step0,0,prose_facts,2,4,0,0.1626824510769212,0.16585353759440838,-0.0031710865174871816,0.03705761254479743,0.03675921236775353,5.121309816367493,0.5901638843358907,0.5960459706591434,0.6363106967812829,0.6364039109340928,3.185418421067131,256,768,1
step0,0,prose_facts,2,4,1,0.17279117126550597,0.17081167586175713,0.0019794954037488377,0.03620754892987913,0.03334088623271776,5.222972364404569,0.6503844102726107,0.6510075652752839,0.6320668176793334,0.6330164001013524,3.033555146732306,256,768,1
step0,0,prose_facts,2,4,2,0.1637737560508002,0.16428138591066072,-0.0005076298598605256,0.03794158029491111,0.03984626830405966,5.00210238910121,0.6204849781815285,0.6235065184062104,0.66177067937226,0.6666258224721475,3.329677125279244,256,768,1
step0,0,prose_facts,2,4,3,0.17393936804176396,0.17293869640172976,0.0010006716400342008,0.035952414162689905,0.03467417465139152,4.834601570065232,0.63934207247818,0.6397799252416239,0.5856548164720539,0.588109696820244,2.6811374911745367,256,768,1
step0,0,prose_facts,2,4,4,0.17355093821834808,0.17584223192826176,-0.002291293709913683,0.030055385258503528,0.02896569738435482,5.305889819956116,0.5786299656136312,0.5795914720808405,0.6498608864541019,0.6502510302935685,3.428011294474021,256,768,1
step0,0,prose_facts,2,4,5,0.17487310171333376,0.17008072707042943,0.004792374642904329,0.03965972835378418,0.034655686301959254,4.6531066081962535,0.6043839193413397,0.6057382880537432,0.6403173648081342,0.6375894404702667,3.465694480892203,256,768,1
step0,0,prose_facts,2,4,6,0.15971051632418456,0.16371411042042824,-0.004003594096243679,0.032127213939439556,0.03709424062904748,5.693593253803433,0.6463130457352916,0.6450217060160682,0.6321218779483468,0.6276840048995206,3.306198899964545,256,768,1
step0,0,prose_facts,2,4,7,0.15827713553380648,0.16261490611632398,-0.004337770582517497,0.03689561537935576,0.036873207378259686,5.485684144373493,0.6456540090214755,0.6502474485211226,0.663757729081624,0.6658205001022824,3.4083034494429434,256,768,1
step0,0,prose_facts,2,5,0,0.1870249426547286,0.17805672357634075,0.008968219078387851,0.0433458190918051,0.03291792789163064,5.055441261315526,0.6428608941416711,0.6401461156815295,0.681399480933739,0.6818097433240892,4.014613031212415,256,768,1
step0,0,prose_facts,2,5,1,0.18330470225177029,0.18541936157160843,-0.002114659319838147,0.03428511353692462,0.03533347871370444,5.822261451077328,0.6590668778992359,0.6576796408204086,0.657946051378961,0.6529184623845463,3.546490330978435,256,768,1
step0,0,prose_facts,2,5,2,0.16599511527961947,0.16286937813731076,0.00312573714230871,0.044930576275095085,0.038575753746271674,5.377291170744433,0.6672518982159206,0.6676656219031876,0.6186446868280459,0.6204255190784759,2.8447436942170827,256,768,1
step0,0,prose_facts,2,5,3,0.18172412689331535,0.17473386014182182,0.006990266751493529,0.038854431027861,0.03243178623452925,5.149401300973564,0.6438689963122133,0.6447879471117802,0.6311157962293779,0.6285730145076236,3.2597285622454506,256,768,1
step0,0,prose_facts,2,5,4,0.17511038186878766,0.17893893126640892,-0.003828549397621256,0.028855826218288992,0.03222951639724433,5.151654120050358,0.6744423230385529,0.6705916884901585,0.6002576362798848,0.597875477808497,3.1251166915238673,256,768,1
step0,0,prose_facts,2,5,5,0.17804732497892167,0.18525877055949194,-0.007211445580570269,0.03126432752605337,0.03415706468659486,5.127196497719229,0.6040014206041013,0.6009584237020751,0.6151477318762583,0.6169961798102195,3.241608703286208,256,768,1
step0,0,prose_facts,2,5,6,0.17344015506628402,0.17487780290543772,-0.001437647839153705,0.036224343731997496,0.036112471314251,4.625096183009885,0.6056962453870254,0.6016858936188835,0.6281603979734238,0.6255592907293321,3.1322796644399364,256,768,1
step0,0,prose_facts,2,5,7,0.17908286991145436,0.17524128404717043,0.0038415858642839307,0.03911352882089167,0.036198024660083705,5.38542820240381,0.624490314417605,0.6270705228117235,0.6502547011765663,0.6503644333498428,3.5415730783195083,256,768,1
step0,0,bracket_dictionary,3,0,0,0.17793193275033864,0.18038108735556616,-0.002449154605227516,0.06288351278192156,0.06050743580147372,4.169170071821979,0.6429444702537903,0.641871612283655,0.6296260461768192,0.6284454361251935,1.4307887779810669,256,768,1
step0,0,bracket_dictionary,3,0,1,0.1772912559197913,0.17589164386292047,0.001399612056870836,0.0604779910379903,0.055094812555089294,5.261408243373458,0.6391791744971094,0.6386354624162585,0.6029186085383539,0.6035054272970103,1.6251668354505493,256,768,1
step0,0,bracket_dictionary,3,0,2,0.17952082862654578,0.187104371291817,-0.007583542665271226,0.06175114349556191,0.07383483770954695,5.758792687140839,0.6050505863124268,0.6041419646021186,0.6092162277151656,0.6066623464306679,1.632463685124267,256,768,1
step0,0,bracket_dictionary,3,0,3,0.17233499674665717,0.1786157429021152,-0.006280746155458039,0.059761747739750855,0.0634014795806082,4.338488028552162,0.6180961457009096,0.6093204427654753,0.5987981299994228,0.6041262965268198,1.3891974443337687,256,768,1
step0,0,bracket_dictionary,3,0,4,0.18089410595296854,0.18808539608652497,-0.007191290133556433,0.047450126208733664,0.05373454291407428,5.169705013344175,0.6223447933452871,0.6230005505215522,0.6348773667676951,0.6355835167599433,1.6661079622967918,256,768,1
step0,0,bracket_dictionary,3,0,5,0.16842637029771917,0.18501304104270214,-0.016586670744982962,0.050897530824240686,0.06386636988582435,5.343073122956554,0.6163252199707143,0.6178844940896265,0.618769755384226,0.6174917777264045,1.7961099575835626,256,768,1
step0,0,bracket_dictionary,3,0,6,0.1747960910378559,0.17910162411758432,-0.004305533079728419,0.05308885351884454,0.056960983467494064,4.979086534141858,0.6429097551309573,0.6429682558309727,0.629861949681805,0.6294698478899945,1.4350618162597195,256,768,1
step0,0,bracket_dictionary,3,0,7,0.19115299964083438,0.1945105221066357,-0.003357522465801316,0.06048596672010449,0.06367170945325477,5.202268141671897,0.5876450307037798,0.5903098177120941,0.6316348383968341,0.6256557700873451,1.6691487289112743,256,768,1
step0,0,bracket_dictionary,3,1,0,0.16963628343986348,0.17322353114354405,-0.003587247703680574,0.05726130917443279,0.06059238418574931,4.6167377457422765,0.6356491971205861,0.6325294181395483,0.6461598516308729,0.643178882438661,2.563370581607047,256,768,1
step0,0,bracket_dictionary,3,1,1,0.18140389941746987,0.17324634663182828,0.008157552785641592,0.0656587645816599,0.0644681292862458,4.634177978329973,0.6395882689866819,0.6361916886869082,0.624743689223969,0.6270762096619488,2.602969881417787,256,768,1
step0,0,bracket_dictionary,3,1,2,0.17850118880288454,0.18238947663272284,-0.0038882878298382995,0.06616429871338697,0.06860883825034075,4.805654740011782,0.6389528612542119,0.6448554738731967,0.6347029629314791,0.6406487382423781,2.6707552170541726,256,768,1
step0,0,bracket_dictionary,3,1,3,0.19130119677060034,0.18384621124706604,0.0074549855235342966,0.05113127740606855,0.0467472236099189,4.594721284350594,0.6431419975891381,0.6439959048136655,0.6514458748288429,0.6513337866170964,2.728876699942835,256,768,1
step0,0,bracket_dictionary,3,1,4,0.18017533605658723,0.18020652011705943,-3.118406047220024e-05,0.061319416269023846,0.06221648281676268,4.673181552584744,0.6902518270134013,0.6932237683328228,0.6383475686274298,0.6381257733083808,2.8364862040564174,256,768,1
step0,0,bracket_dictionary,3,1,5,0.1735996184542489,0.18962167334704816,-0.01602205489279926,0.0579422034631837,0.06989084173165223,5.504896667407143,0.6474777078755831,0.6483556165183318,0.6564362066614277,0.6511819857146364,2.681521834203857,256,768,1
step0,0,bracket_dictionary,3,1,6,0.18544334034562895,0.18690176162316283,-0.0014584212775338723,0.0634913042404115,0.06515245911777241,4.625991683818801,0.5947139893760395,0.5979173967284622,0.6453084552604728,0.6474129675758306,2.8219222618088464,256,768,1
step0,0,bracket_dictionary,3,1,7,0.18201501123056146,0.1815088606803338,0.000506150550227652,0.062366924688045444,0.06291681006553694,4.4894518167699875,0.6348600452704433,0.6364288992073824,0.6526835860873075,0.654539165625847,2.656285494540243,256,768,1
step0,0,bracket_dictionary,3,2,0,0.1874911113782604,0.18361111019197493,0.003880001186285481,0.06305902233322355,0.06579297875963735,5.054725185170238,0.6123269263834987,0.6179307424918771,0.621612172070981,0.625382273362013,3.0665032012675217,256,768,1
step0,0,bracket_dictionary,3,2,1,0.1867320421639737,0.18618411568178983,0.0005479264821838803,0.055631980153024174,0.059118817058471475,4.57707178060679,0.6353657420978132,0.636817594321921,0.6216754306008492,0.6233881536228219,2.9137638584237666,256,768,1
step0,0,bracket_dictionary,3,2,2,0.18931238567379421,0.17836702051888267,0.01094536515491154,0.05802054190854011,0.05166416685775959,5.033693091628927,0.6194422192933238,0.6137719388031239,0.6323308078497624,0.6397569890007212,3.106489360976604,256,768,1
step0,0,bracket_dictionary,3,2,3,0.17366485299461026,0.17222396705126622,0.0014408859433440446,0.0651054828405582,0.061762183930394086,5.3140987860493585,0.6440928815922087,0.6430195918512472,0.617056434538253,0.6176535901261694,2.984519661952241,256,768,1
step0,0,bracket_dictionary,3,2,4,0.18030646149016288,0.17881482195850884,0.0014916395316540432,0.050097188125690584,0.055451259894959436,4.736304112664321,0.6226287699972766,0.6258455974037537,0.6273994638591547,0.6294778721459413,3.0720653558577773,256,768,1
step0,0,bracket_dictionary,3,2,5,0.18329081204509692,0.1872025416848669,-0.00391172963976999,0.06356811713689839,0.0671084627797469,5.144247660503618,0.6150341389913192,0.6201390395090104,0.6176576446403532,0.6133078782340867,2.715351525968443,256,768,1
step0,0,bracket_dictionary,3,2,6,0.18055599374481662,0.17639734958052847,0.0041586441642881555,0.04981288446842128,0.05266087126501318,5.509632075420416,0.6297059263765994,0.6362741110495955,0.6736932476986445,0.6657498524273001,3.207745725540291,256,768,1
step0,0,bracket_dictionary,3,2,7,0.1808744275607516,0.18272134897224449,-0.0018469214114928967,0.06489469215897206,0.061641712546629535,5.370790599876043,0.6693339606857589,0.6735773917573716,0.6262467651323202,0.6225752493895347,2.8487129207876207,256,768,1
step0,0,bracket_dictionary,3,3,0,0.1800352993849879,0.1735412472437773,0.006494052141210599,0.06787492334093576,0.06320412841171857,4.819066728717607,0.6450819959536449,0.6450635381837586,0.6464841588717384,0.6506195400659107,3.2518378669631227,256,768,1
step0,0,bracket_dictionary,3,3,1,0.18704539480252963,0.18105706411195696,0.0059883306905726685,0.06605067862254083,0.06377964423990028,5.085132385626467,0.6382816769613666,0.6400102552177508,0.6692029199779266,0.669092532735426,3.461732140246707,256,768,1
step0,0,bracket_dictionary,3,3,2,0.1804944946340647,0.17701485841184852,0.0034796362222161703,0.05803082051635404,0.05923765571155013,5.465564101032523,0.6468885725940943,0.643096715883401,0.6406026420029418,0.6399186569504552,2.9762856126313397,256,768,1
step0,0,bracket_dictionary,3,3,3,0.17839442487020798,0.187388085730233,-0.00899366086002501,0.06813325389765422,0.07351849848475617,4.177789291750701,0.6365627302223146,0.6372348478542613,0.6776491298382239,0.6715549510459108,3.324558332276294,256,768,1
step0,0,bracket_dictionary,3,3,4,0.17629373813943788,0.17927721652479253,-0.0029834783853546487,0.05618062906192042,0.0655241546475147,4.325773657178857,0.6660961141040362,0.6601753871739063,0.6559980214763419,0.6515305566835065,3.5294972084759912,256,768,1
step0,0,bracket_dictionary,3,3,5,0.17516233227094236,0.17700574233343244,-0.0018434100624900862,0.06031167699122893,0.06060893815723622,5.05612293118233,0.6118390211824476,0.6160014107985811,0.6563373900853683,0.6582516814154733,3.3381426029767725,256,768,1
step0,0,bracket_dictionary,3,3,6,0.18011662807969323,0.18173348433105685,-0.0016168562513636242,0.06806489897674624,0.07049434607919819,5.662368990774717,0.6415256950597392,0.6386476594688704,0.6079183135901343,0.6063343454642286,2.9709154807532716,256,768,1
step0,0,bracket_dictionary,3,3,7,0.18921533231350235,0.17784842462800854,0.01136690768549381,0.061464584736331186,0.05647829325671638,5.223956123144789,0.618098432524518,0.6207296279392988,0.605251317608824,0.6014468692631939,3.001950875677311,256,768,1
step0,0,bracket_dictionary,3,4,0,0.18188811286551504,0.18805211847099038,-0.006164005605475337,0.07077693649331915,0.07311965051862092,5.318468794938177,0.6601543195126236,0.6592629070668112,0.655798163941729,0.6585113455755102,3.4324526217208784,256,768,1
step0,0,bracket_dictionary,3,4,1,0.17559185191966203,0.17530770681162577,0.00028414510803626003,0.05108894824878373,0.05498232419496004,4.799467545725813,0.6340084722666428,0.6353490529053093,0.6249187336646944,0.6274542368670304,3.2672832211042198,256,768,1
